sample_type,Manure_rate,Compost_rate,global_warming,freshwater_eutrophication,terrestrial_acidification,terrestrial_ecotoxicity
OAT_Compost,10000.0,1700.25,5376.157149865969,0.14569843008963543,5.823232334360826,130.04520558866182
OAT_Compost,10000.0,1059.25,5369.6408619544345,0.1454916030809954,5.203075977149057,129.50005003931977
OAT_Compost,10000.0,1696.9,5376.123094383122,0.1456973491684514,5.819991267595367,130.0423564917971
OAT_Compost,10000.0,1074.55,5369.796398935787,0.14549653982550736,5.217878461182349,129.51306233246316
OAT_Compost,10000.0,1969.52,5378.894499079604,0.1457853135664162,6.083746378520597,130.27421344321934
OAT_Compost,10000.0,1890.14,5378.087536623413,0.145759700574301,6.00694760841846,130.20670260467523
OAT_Compost,10000.0,1679.37,5375.944887632598,0.14569169288536016,5.803031297327157,130.0274476356661
OAT_Compost,10000.0,1756.15,5376.725418967771,0.1457164669535714,5.877314612626252,130.0927472348525
OAT_Compost,10000.0,1299.77,5372.085943964547,0.1455692099953762,5.435774896082871,129.70460668944102
OAT_Compost,10000.0,1023.16,5369.273977663129,0.1454799581718818,5.168159529517586,129.46935633608143
OAT_Compost,10000.0,1733.46,5376.494756607845,0.1457091457291938,5.855362432056618,130.07344991907314
OAT_Compost,10000.0,1450.81,5373.621388779146,0.1456179450209378,5.581903470487342,129.83306268659027
OAT_Compost,10000.0,1258.39,5371.665282507793,0.14555585819878097,5.395740465409824,129.66941396458654
OAT_Compost,10000.0,1499.08,5374.1120927065895,0.14563351996587862,5.628603856388452,129.87411519574277
OAT_Compost,10000.0,1407.51,5373.181208956109,0.1456039737113058,5.540011473190509,129.7962370465177
OAT_Compost,10000.0,1805.57,5377.227813583354,0.14573241296100817,5.925127603536402,130.13477779218246
OAT_Compost,10000.0,1086.51,5369.917982092449,0.1455003988754658,5.229449553276346,129.52323403350863
OAT_Compost,10000.0,1512.38,5374.247298056391,0.1456378113843106,5.641471375188635,129.88542653553412
OAT_Compost,10000.0,1961.15,5378.809411201571,0.14578261287677138,6.075648549020031,130.26709495344085
OAT_Compost,10000.0,1835.09,5377.52790846502,0.14574193797394902,5.953687690377106,130.15988386365916
OAT_Compost,10000.0,1176.41,5370.831888930588,0.14552940628276181,5.3164262405046445,129.5996918866847
OAT_Compost,10000.0,1434.68,5373.4574141707035,0.14561274046610262,5.56629797588231,129.8193444978057
OAT_Compost,10000.0,1902.7,5378.21521926954,0.1457637532220834,6.019099190082391,130.21738459172633
OAT_Compost,10000.0,1200.23,5371.074038662341,0.1455370921163746,5.339471676430984,129.61995024110803
OAT_Compost,10000.0,1404.37,5373.149288294571,0.1456029605493602,5.536973577774526,129.79356654975493
OAT_Compost,10000.0,1013.75,5369.1783173366875,0.1454769219126754,5.159055518095804,129.4613533505599
OAT_Compost,10000.0,1537.27,5374.500325211022,0.1456458424673762,5.665552017514688,129.90659490000073
OAT_Compost,10000.0,1901.82,5378.20627335166,0.1457634692786082,6.018247805379822,130.2166361722514
OAT_Compost,10000.0,1078.05,5369.831979290997,0.1454976691461474,5.221264650340291,129.51603900082935
OAT_Compost,10000.0,1686.26,5376.0149301032825,0.1456939160337058,5.809697252555222,130.03330741996405
OAT_Compost,10000.0,1960.85,5378.806361456836,0.1457825160778594,6.075358304235064,130.26683981043803
OAT_Compost,10000.0,1374.19,5372.842483974495,0.14559322257881302,5.507774952406896,129.76789916367207
OAT_Compost,10000.0,1677.73,5375.928215694726,0.14569116371797464,5.801444625836008,130.0260528539174
OAT_Compost,10000.0,1598.29,5375.120643289588,0.145665531366077,5.724587806776876,129.95849098677277
OAT_Compost,10000.0,1982.38,5379.025231470465,0.14578946301311058,6.096188204969494,130.28515057327326
OAT_Compost,10000.0,1447.76,5373.5903830410325,0.14561696089866577,5.578952648506849,129.83046873272832
OAT_Compost,10000.0,1937.41,5378.568074735081,0.14577495285620176,6.0526805117030165,130.24690463715166
OAT_Compost,10000.0,1685.53,5376.007509057765,0.1456936804896866,5.808990990245136,130.03268657199055
OAT_Compost,10000.0,1733.03,5376.490385307061,0.1457090069840866,5.854946414531499,130.07308421410244
OAT_Compost,10000.0,1923.71,5378.42880305897,0.14577053237255377,6.039425999856212,130.23525310668995
OAT_Compost,10000.0,1904.18,5378.230264676889,0.1457642307633826,6.020531064354892,130.21864329720685
OAT_Compost,10000.0,1739.67,5376.557886323804,0.14571114946667219,5.861370499105426,130.07873137923139
OAT_Compost,10000.0,1934.78,5378.541338639591,0.14577410425240658,6.050136032421476,130.24466788349366
OAT_Compost,10000.0,1691.62,5376.069418875833,0.14569564550760022,5.814882959379957,130.0378659749476
OAT_Compost,10000.0,1816.54,5377.339332582399,0.145735952574557,5.93574088784001,130.1441075213186
OAT_Compost,10000.0,1028.15,5369.324705083842,0.1454815682604514,5.172987267774196,129.47360021469487
OAT_Compost,10000.0,1076.45,5369.815713985757,0.1454971528852834,5.219716678153803,129.51467823814767
OAT_Compost,10000.0,1382.7,5372.928995066735,0.1455959684412834,5.516008229473779,129.77513672018512
OAT_Compost,10000.0,1687.46,5376.027129082211,0.14569430322935378,5.8108582316950885,130.03432799197532
OAT_Compost,10000.0,1986.58,5379.067927896717,0.14579081819787862,6.100251631959026,130.2887225753126
OAT_Compost,10000.0,1240.18,5371.480163002535,0.1455499825048226,5.378122606962356,129.6539267843158
OAT_Compost,10000.0,1978.81,5378.988939508147,0.14578831110605778,6.092734292028394,130.28211437153976
OAT_Compost,10000.0,1086.6,5369.918897015871,0.1455004279151394,5.229536626711836,129.52331057640944
OAT_Compost,10000.0,1911.72,5378.30691492783,0.1457666636427042,6.027825883283717,130.22505589134425
OAT_Compost,10000.0,1174.34,5370.810845691938,0.14552873837026897,5.3144235514883755,129.59793139996526
OAT_Compost,10000.0,1272.86,5371.812381862053,0.1455605271329698,5.409739938871375,129.6817203620888
OAT_Compost,10000.0,1840.91,5377.587073512828,0.1457438158728418,5.959318439205456,130.16483363791374
OAT_Compost,10000.0,1168.0,5370.746394419926,0.1455266926865954,5.308289711699416,129.5925393778392
OAT_Compost,10000.0,1736.05,5376.521086070702,0.14570998142646738,5.857868212033497,130.07565265366415
OAT_Compost,10000.0,1338.46,5372.479259376868,0.1455816938283938,5.473206798517385,129.73751163203704
OAT_Compost,10000.0,1539.47,5374.522690005726,0.1456465523260642,5.667680479271111,129.90846594868802
OAT_Compost,10000.0,1071.63,5369.766714753724,0.14549559764943057,5.215053411942008,129.51057894056905
OAT_Compost,10000.0,1895.97,5378.14680332938,0.1457615816998242,6.012588032072975,130.21166088369657
OAT_Compost,10000.0,1271.91,5371.802724337065,0.1455602206030818,5.408820830385648,129.68091240924662
OAT_Compost,10000.0,1666.42,5375.813240318313,0.1456875143989922,5.79050239744277,130.0164339627114
OAT_Compost,10000.0,1645.02,5375.595691860736,0.14568060940993618,5.769798269448493,129.9982337618441
OAT_Compost,10000.0,1250.21,5371.582126134756,0.1455532188151138,5.387826457606405,129.66245706537646
OAT_Compost,10000.0,1454.05,5373.654326022255,0.14561899044918739,5.5850381141649805,129.83581823102062
OAT_Compost,10000.0,1596.62,5375.103666377247,0.14566499251880022,5.722972110807229,129.95707069072373
OAT_Compost,10000.0,1092.35,5369.977350456575,0.14550228322761938,5.235099651757029,129.5282008172967
OAT_Compost,10000.0,1503.09,5374.152857627844,0.14563481384466898,5.632483461680837,129.87752560721367
OAT_Compost,10000.0,1443.93,5373.551447966615,0.14561572509922258,5.5752471900854434,129.8272114070591
OAT_Compost,10000.0,1792.84,5377.098402748543,0.145728305460509,5.912811549827656,130.1239512240965
OAT_Compost,10000.0,1084.17,5369.894194083538,0.14549964384395217,5.227185643953608,129.5212439180867
OAT_Compost,10000.0,1257.17,5371.652880212549,0.1455554645498722,5.394560136617626,129.66837638304176
OAT_Compost,10000.0,1500.45,5374.126019874198,0.1456339620142434,5.629929307573133,129.87528034878892
OAT_Compost,10000.0,1104.81,5370.104016521124,0.1455063036090978,5.247154485159303,129.5387977566802
OAT_Compost,10000.0,1657.0,5375.7174783337205,0.1456844749131554,5.781388711194822,130.00842247242306
OAT_Compost,10000.0,1347.53,5372.571463325942,0.1455846203821666,5.481981865849539,129.74522545548876
OAT_Compost,10000.0,1922.2,5378.413452677148,0.1457700451513634,6.037965101105214,130.2339688869091
OAT_Compost,10000.0,1979.18,5378.992700859987,0.14578843049138257,6.093092260596519,130.2824290479099
OAT_Compost,10000.0,1838.48,5377.562370580497,0.1457430318016546,5.956967456447226,130.16276697959094
OAT_Compost,10000.0,1193.2,5371.002572977448,0.1455348237952034,5.332670273636602,129.61397139007542
OAT_Compost,10000.0,1673.16,5375.881757916633,0.1456896891478818,5.797023230278351,130.02216617550783
OAT_Compost,10000.0,1713.24,5376.289203812884,0.145702621482525,5.835799933549876,130.0562532806836
OAT_Compost,10000.0,1095.99,5370.014354025992,0.14550345772108497,5.238621288481288,129.53129655239746
OAT_Compost,10000.0,1015.8,5369.199157259026,0.1454775833719074,5.161038857459741,129.46309682774583
OAT_Compost,10000.0,1642.07,5375.5657027042025,0.1456796575539682,5.766944195729654,129.99572485564977
OAT_Compost,10000.0,1042.77,5369.4733293104655,0.14548628559409618,5.187131863628229,129.48603418369862
OAT_Compost,10000.0,1526.95,5374.395413992226,0.14564251258480337,5.65556759691184,129.89781798070405
OAT_Compost,10000.0,1735.19,5376.512343469136,0.145709703936253,5.857036176983258,130.07492124372274
OAT_Compost,10000.0,1468.01,5373.79624081047,0.1456234948252258,5.598544171492088,129.84769088541816
OAT_Compost,10000.0,1002.6,5369.0649684908,0.1454733242197794,5.148268086921215,129.4518705356221
OAT_Compost,10000.0,1368.67,5372.786368671419,0.14559144147883218,5.502434448363513,129.7632045324203
OAT_Compost,10000.0,1432.19,5373.432101289423,0.14561193703513298,5.563888944167087,129.81722681088237
OAT_Compost,10000.0,1065.39,5369.703280063291,0.145493584232061,5.2090163204147055,129.50527196611063
OAT_Compost,10000.0,1711.29,5376.269380472122,0.145701992289597,5.833913342447595,130.05459485116535
OAT_Compost,10000.0,1820.34,5377.377962682346,0.14573717869410902,5.939417321782919,130.14733933268755
OAT_Compost,10000.0,1383.27,5372.934789581729,0.1455961523592162,5.516559694565216,129.77562149189043
OAT_Compost,10000.0,1286.71,5371.953178410529,0.14556499601607378,5.423139573110662,129.69349946405197
OAT_Compost,10000.0,1859.86,5377.7797157217565,0.1457499303374498,5.977652234789173,130.18095017092472
OAT_Compost,10000.0,1013.19,5369.172624479856,0.145476741221373,5.158513727830533,129.46087708362134
OAT_Compost,10000.0,1449.63,5373.609393116533,0.1456175642785506,5.5807618409998065,129.83205912411256
OAT_Compost,10000.0,1441.43,5373.526033427179,0.14561491844162258,5.572828483544056,129.825085215369
OAT_Compost,10000.0,1135.35,5370.414480534884,0.14551615773833937,5.276701404268895,129.56477131436645
OAT_Compost,10000.0,1403.09,5373.136276050381,0.14560254754066898,5.535735200025336,129.7924779396096
OAT_Compost,10000.0,1963.88,5378.837163878632,0.1457834937468706,6.078289776563228,130.2694167547665
OAT_Compost,10000.0,1078.88,5369.840416918092,0.14549793695647062,5.222067660912032,129.51674489647053
OAT_Compost,10000.0,1758.7,5376.751341797997,0.1457172897443234,5.879781693298468,130.09491595037642
OAT_Compost,10000.0,1652.59,5375.672647086152,0.145683051969149,5.777122112855815,130.00467187028173
OAT_Compost,10000.0,1217.81,5371.2527537036585,0.1455427645326178,5.356480020830022,129.63490162107283
OAT_Compost,10000.0,1185.42,5370.92348293072,0.1455323134767522,5.325143258879804,129.60735468153578
OAT_Compost,10000.0,1295.53,5372.042840905664,0.1455678419040866,5.431672769788677,129.70100066833464
OAT_Compost,10000.0,1222.27,5371.298093242014,0.14554420360977618,5.360794993299856,129.63869474704794
OAT_Compost,10000.0,1469.51,5373.811489534134,0.1456239788197858,5.59999539541692,129.8489666004323
OAT_Compost,10000.0,1391.85,5373.022012281075,0.14559892080809939,5.524860695415256,129.78291858177087
OAT_Compost,10000.0,1011.06,5369.150971292254,0.1454760539490978,5.156452989857271,129.45906556830138
OAT_Compost,10000.0,1461.24,5373.727418237675,0.145621310396445,5.591994314178011,129.84193315832135
OAT_Compost,10000.0,1338.12,5372.475802999504,0.1455815841229602,5.4728778544277565,129.73722246996724
OAT_Compost,10000.0,1987.73,5379.079618584859,0.1457911892603746,6.101364236968064,130.28970062349003
OAT_Compost,10000.0,1393.34,5373.037159346582,0.145599401576029,5.526302244513925,129.78418579201818
OAT_Compost,10000.0,1725.33,5376.412108525598,0.14570652247867857,5.847496798384027,130.06653554369697
OAT_Compost,10000.0,1653.36,5375.6804747642955,0.14568330041968983,5.77786707447056,130.00532673732235
OAT_Compost,10000.0,1226.96,5371.3457709179975,0.1455457168994338,5.3653324867715,129.64268348265855
OAT_Compost,10000.0,1501.32,5374.134864133924,0.1456342427310882,5.630771017449536,129.87602026349705
OAT_Compost,10000.0,1369.89,5372.798770966663,0.145591835127741,5.5036147771557085,129.76424211396508
OAT_Compost,10000.0,1294.29,5372.030235294102,0.145567441801917,5.430473091344148,129.69994607725636
OAT_Compost,10000.0,1588.28,5375.018883473685,0.1456623015090466,5.71490330578516,129.94997771524558
OAT_Compost,10000.0,1966.38,5378.862578418071,0.14578430040447057,6.0807084831046145,130.27154294645658
OAT_Compost,10000.0,1000.92,5369.0478899203,0.1454727821458722,5.1466427161254025,129.4504417348063
OAT_Compost,10000.0,1750.43,5376.667270501539,0.1457146213209826,5.871780612059557,130.08788250826558
RANDOM,5686.22,1199.37,5360.965071961696,0.1455368146261602,3.9636226977587468,129.61921883116665
RANDOM,9023.76,1035.53,5367.11397413562,0.1454839495136866,4.868950887108372,129.47987673256407
RANDOM,14106.37,1571.02,5384.458018722236,0.14565673234497617,7.007109582686422,129.9352984878171
RANDOM,5354.62,1098.5,5359.163242526908,0.1455042676053154,3.760335259386842,129.53343124885433
RANDOM,7968.41,1113.74,5365.438060872255,0.145509184990045,4.60822499558414,129.54639251339722
RANDOM,9717.75,1410.83,5372.554103265976,0.1456050449525986,5.4532563562024725,129.79906062908216
RANDOM,6138.26,1257.58,5362.615224225377,0.1455555968417186,4.164027565664415,129.66872507847893
RANDOM,14171.03,1854.98,5387.49609778836,0.1457483557418146,7.302446315017384,130.17679984474563
RANDOM,13049.74,1013.7,5376.31842758554,0.14547690577952338,6.131111463990975,129.46131082672616
RANDOM,13248.98,1920.64,5386.004710290819,0.14576954179702098,7.072067878325387,130.23264214329453
RANDOM,9041.87,1591.62,5372.80948513019,0.1456633792036002,5.412730856037455,129.95281830734353
RANDOM,11067.73,1274.38,5374.327801975809,0.14556101758079057,5.7515493431755385,129.68301308663644
RANDOM,13949.87,1545.36,5383.830736980457,0.14564845281136982,6.932399619395619,129.91347525630997
RANDOM,11809.51,1747.44,5380.873636093234,0.145713656558493,6.445668970585058,130.0853395830042
RANDOM,11400.56,1794.99,5380.399510828617,0.145728999186045,6.361319997397249,130.12577974894992
RANDOM,5265.49,1412.97,5362.151398879377,0.1456057354515042,4.0361693392279,129.8008806491689
RANDOM,8027.88,1430.2,5368.794377157713,0.1456112949356834,4.933350600972143,129.8155343622971
RANDOM,5320.96,1977.27,5368.017845402416,0.1457878142049762,4.599800836702898,130.28080463745866
RANDOM,13067.24,1560.51,5381.918171564264,0.14565334115642578,6.665718756799427,129.92635997795196
RANDOM,5733.88,1852.1,5367.712195349026,0.14574742647225938,4.610319246296706,130.17435047191861
RANDOM,14212.08,1415.45,5383.124030676235,0.14560653565584342,6.890293363957957,129.80298983132545
RANDOM,8048.22,1046.96,5364.946053711484,0.14548763755223376,4.5690559359695975,129.48959768097126
RANDOM,13310.92,1803.91,5384.963080064285,0.1457318773403618,6.978877001300921,130.13336600090025
RANDOM,14888.55,1857.38,5389.200487028936,0.14574913013311058,7.533477701545117,130.17884098876812
RANDOM,9693.42,1159.05,5369.93758824886,0.1455238048523874,5.201908397939248,129.5849276115886
RANDOM,6461.61,1829.85,5369.189902781821,0.1457402472196194,4.820756622805358,130.15542736587673
RANDOM,14129.38,1310.4,5381.8624791069105,0.1455726399034914,6.76229869835885,129.7136472565074
RANDOM,14728.58,1437.96,5384.562189058322,0.1456137988008738,7.0767057210066096,129.82213406130313
RANDOM,14351.73,1029.18,5379.5242555718705,0.1454819006033826,6.561097277196247,129.4744762056712
RANDOM,11388.11,1338.87,5375.733528681794,0.14558182612024018,5.916063390079174,129.7378603274742
RANDOM,7869.03,1307.58,5367.175915661324,0.1455717299937186,4.764084460915166,129.71124891228095
RANDOM,11297.45,1468.68,5376.840883172738,0.1456237110094626,6.012754442600181,129.84826070479107
RANDOM,14336.69,1596.07,5385.251940430906,0.1456648150541282,7.104759499199126,129.95660292855197
RANDOM,5623.25,1190.12,5360.723601089358,0.14553382999304018,3.9346018023526126,129.61135192191315
RANDOM,14133.89,1258.97,5381.350210852483,0.14555604534334418,6.713978629438427,129.66990724105858
RANDOM,6580.73,1967.73,5370.870471361144,0.14578473599957462,4.992122614063964,130.27269108996921
RANDOM,10915.29,1340.62,5374.6442647308795,0.14558239078056018,5.767045156940144,129.73934866165732
RANDOM,13147.03,1495.99,5381.449092319424,0.145632522937085,6.628729832900299,129.87148722281378
RANDOM,11652.81,1217.62,5375.120688393319,0.1455427032266402,5.883129221351876,129.6347400305043
RANDOM,13269.93,1615.99,5382.956746551779,0.14567124250188498,6.7840021095969005,129.9735444239387
RANDOM,13350.25,1701.06,5384.009612623247,0.1456986914466978,6.891907847755236,130.0458944747694
RANDOM,8360.23,1866.77,5374.010626987541,0.1457521599390562,5.461661016146569,130.18682696475608
RANDOM,9036.86,1238.46,5369.207595287366,0.14554942752439384,5.069457758175884,129.65246396443303
RANDOM,5183.95,1799.67,5365.891603224983,0.14573050924907216,4.384304000203726,130.12975997979385
RANDOM,14074.34,1433.34,5382.983394612804,0.14561230809762898,6.863697016742126,129.81820485905982
RANDOM,10083.29,1717.78,5376.530370656437,0.14570408637272658,5.866740983800035,130.06011444479287
RANDOM,13677.59,1445.65,5382.179590909489,0.1456162800796514,6.749142704926918,129.8286742269419
RANDOM,6585.38,1005.79,5361.102453979803,0.145474353514877,4.062944572930026,129.45458355621858
RANDOM,10664.92,1189.44,5372.521183889251,0.14553361058217298,5.540975722506356,129.61077359777354
RANDOM,12096.1,1363.15,5377.638032562943,0.1455896603788514,6.165225609710129,129.75850990116857
RANDOM,8230.15,1381.0,5368.76781116782,0.14559541991411543,4.950223998510635,129.77369090983584
RANDOM,6481.2,1087.42,5361.688363928007,0.14550069249883218,4.108712814337412,129.5240079672838
RANDOM,9573.75,1953.0,5377.728544020506,0.1457799831729954,5.931896420820109,130.26016356853117
RANDOM,7556.62,1155.51,5364.89852765622,0.14552266262522578,4.517378723156644,129.5819169241555
RANDOM,7534.68,1020.53,5363.474975834119,0.1454791095680866,4.379794546768046,129.4671195824235
RANDOM,12848.13,1276.66,5378.519583670178,0.14556175325252177,6.3212575255012835,129.6849521734578
RANDOM,5464.4,1164.42,5360.090410457853,0.14552553755291217,3.8591040774921486,129.58949467133894
RANDOM,12792.73,1495.97,5380.619335943309,0.1456325164838242,6.515777393677966,129.87147021328025
RANDOM,9530.34,1028.92,5368.232877413228,0.1454818167109922,5.024028151354944,129.47425508173544
RANDOM,12908.73,1912.65,5385.12682883628,0.1457669637193314,6.955883038744114,130.22584683465294
RANDOM,14493.95,1135.5,5380.938077021947,0.14551620613779542,6.7092926397663755,129.56489888586782
RANDOM,8009.01,1981.79,5374.357557527016,0.14578927264191702,5.4609895268247275,130.28464879203437
RANDOM,8427.97,1928.89,5374.800732951099,0.14577220376710098,5.5433531545129675,130.2396585758718
RANDOM,12364.44,1085.84,5375.447237709722,0.145500182691229,5.982466353479255,129.52266421413566
RANDOM,10865.07,1413.09,5375.263396995146,0.145605774171069,5.821151002183886,129.80098270637004
RANDOM,8071.31,1898.65,5373.658239951315,0.1457624464367714,5.400411140854343,130.2139401611883
RANDOM,10086.62,1558.73,5374.921294472863,0.1456527668162146,5.71392431080396,129.9248461294686
RANDOM,10512.5,1136.92,5371.6304011906495,0.1455166643193122,5.441579675726886,129.56610656274788
RANDOM,8005.73,1651.86,5370.995870182414,0.14568281642512979,5.140742487472728,130.00405102230823
RANDOM,14197.8,1219.76,5381.10124719522,0.14554339372554578,6.696414942152304,129.6365600505911
RANDOM,10844.62,1296.5,5374.0302831902845,0.14556815488723543,5.701833768464737,129.70182563071046
RANDOM,10856.63,1722.05,5378.384466139038,0.1457054641439074,6.117374182238725,130.0637459801996
RANDOM,12196.06,1727.36,5381.57456927078,0.1457071774846498,6.549454693489634,130.06826201134936
RANDOM,8599.21,1990.96,5375.83266407487,0.1457922314619938,5.657987533398537,130.2924476631536
RANDOM,13812.79,1068.66,5378.663735407813,0.14549463934020182,6.427506419791841,129.50805302484125
RANDOM,10439.38,1682.53,5377.005769791124,0.1456927125005666,5.9461408734574706,130.03013514196243
RANDOM,5307.1,1325.14,5361.355960351349,0.145577395956701,3.9644585243548724,129.72618328271224
RANDOM,11663.29,1279.53,5375.774591773208,0.1455626792954466,5.946366569094797,129.68739304151808
RANDOM,14213.69,1612.28,5385.128737826617,0.14567004542200662,7.081236154713482,129.9703891554705
RANDOM,9957.69,1021.45,5369.157530076492,0.14547940641808338,5.153018825974279,129.46790202096543
RANDOM,7862.09,1991.21,5374.109323080494,0.14579231212775376,5.423272477764676,130.29266028232263
RANDOM,8192.51,1346.3,5368.326927591401,0.1455842235066274,4.904654605480177,129.74417936917723
RANDOM,12977.86,1095.53,5376.981997464696,0.1455033092960866,6.187368823691673,129.53090533312655
RANDOM,9672.73,1320.48,5371.530212613017,0.14557589234693458,5.351494181298726,129.72222006140183
RANDOM,9338.0,1999.82,5377.652525765573,0.1457950902565282,5.902048668002215,130.2999828865034
RANDOM,14459.27,1834.7,5387.964816145089,0.14574181213536339,7.3747022387296495,130.15955217775556
RANDOM,7905.96,1857.12,5372.848905447097,0.1457490462407202,5.307526291823812,130.17861986483237
RANDOM,8181.49,1916.42,5374.096860407111,0.1457681801589922,5.452723170932527,130.2290531317216
RANDOM,8194.03,1263.31,5367.486825446985,0.14555744570093782,4.824847722980275,129.67359830983258
RANDOM,14626.09,1981.79,5389.850695999896,0.14578927264191702,7.570183115116727,130.28464879203437
RANDOM,8918.66,1434.7,5370.925783149778,0.1456127469193634,5.22164030866864,129.81936150733924
RANDOM,6464.38,1702.02,5367.896892190569,0.1456990012032162,4.697966257154128,130.0467109323785
RANDOM,14393.2,1729.1,5386.736610626266,0.14570773891833938,7.251476268528439,130.06974184076566
RANDOM,6342.97,1497.05,5365.528937256987,0.1456328649599074,4.460961919879845,129.87238872809044
RANDOM,12057.61,1820.42,5382.196435195067,0.14573720450715222,6.595357702131244,130.1474073708217
RANDOM,5693.36,1397.64,5362.997365751368,0.145600789027101,4.157721350429111,129.78784284172514
RANDOM,6311.13,1535.14,5365.841603449601,0.145645155195101,4.487664335928428,129.90478338468074
RANDOM,10165.27,1568.56,5375.20537445083,0.1456559385938978,5.748504344559696,129.93320631519404
RANDOM,7157.87,1891.04,5371.4421624654315,0.14575999097103698,5.101889689486359,130.20746803368368
RANDOM,7538.18,1151.51,5364.814689235278,0.1455213719730658,4.507631044534423,129.57851501745128
RANDOM,14438.32,1579.06,5385.316974963764,0.1456593265558178,7.120697172228523,129.94213632029246
RANDOM,9245.06,1389.66,5371.232143197687,0.1455982141760418,5.282104858979002,129.78105603785036
RANDOM,5638.67,1341.51,5362.298708111599,0.1455826779506658,4.085984119130878,129.740105585899
RANDOM,14711.38,1526.64,5385.423421762015,0.145642412559261,7.157019581162708,129.89755433293436
RANDOM,8653.42,1086.91,5366.7691848588765,0.14550052794068177,4.80061430598097,129.52357422417904
RANDOM,8223.2,1227.95,5367.1956604308125,0.1455460363358434,4.7999354722418905,129.64352545456785
RANDOM,12705.71,1718.49,5382.677685859758,0.14570431546348497,6.703324009215788,130.0607182832328
RANDOM,7794.18,1091.76,5364.806676558747,0.14550209285642576,4.531423932595261,129.5276990360578
RANDOM,11188.32,1894.43,5380.913463784606,0.1457610847987426,6.389874990011481,130.2103511496155
RANDOM,11039.77,1140.8,5372.9043871520735,0.1455179162519074,5.613400768052119,129.56940641225094
RANDOM,13942.86,1508.9,5383.443678221454,0.14563668851693143,6.8948907663970225,129.88246687670144
RANDOM,8520.52,1541.35,5371.0777679801,0.14564715893257937,5.197915244538234,129.91006484483896
RANDOM,6925.71,1109.28,5362.951358151699,0.1455077459128866,4.271549502384305,129.542599387422
RANDOM,11608.02,1994.36,5382.912013459164,0.14579332851632978,6.620334860913824,130.2953392838522
RANDOM,5187.55,1463.43,5362.481878318521,0.1456220170285026,4.060145144853266,129.8437957022419
RANDOM,11424.3,1865.7,5381.173920165684,0.14575181468960338,6.437297815839856,130.18591695471284
RANDOM,14140.56,1308.43,5381.868629145315,0.14557200425730257,6.763956381486238,129.71197181745558
RANDOM,8313.74,1725.68,5372.467481004758,0.14570663541074258,5.310340210925821,130.06683321053362
RANDOM,14806.81,1711.52,5387.526316248408,0.1457020665020962,7.366306070268401,130.0547904608009
RANDOM,11931.82,1439.23,5378.026804934996,0.14561420858293458,6.186467453605634,129.82321416668165
RANDOM,6612.78,1144.08,5362.572438619676,0.1455189745866786,4.20547149123342,129.5721959757483
RANDOM,8796.8,1590.1,5372.220229623195,0.14566288875577937,5.333144244467291,129.951525582796
RANDOM,12715.13,1405.39,5379.516824796844,0.145603289665661,6.403407826030413,129.79443403596446
RANDOM,11858.66,1181.62,5375.236693333533,0.14553108735720016,5.913914514070895,129.60412287016686
RANDOM,5925.06,1249.31,5362.031969433719,0.14555292841837777,4.0880690057455045,129.66169163636806
RANDOM,12826.38,1022.78,5375.887761215814,0.14547983555992658,6.068700228485295,129.46903315494458
RANDOM,7327.79,1251.53,5365.33886992852,0.1455536447303266,4.537336864381256,129.66357969458886
RANDOM,5640.65,1784.81,5366.809850188772,0.14572571447629779,4.51550028785172,130.11712189638786
RANDOM,6198.43,1995.78,5370.260510625826,0.1457937866978466,4.897402414688333,130.2965469607322
RANDOM,13273.9,1479.32,5381.576679812282,0.1456271441442082,6.653041697495326,129.8573097766242
RANDOM,9808.32,1449.78,5373.162121120418,0.14561761267800657,5.519808982560289,129.83218669561398
RANDOM,6972.92,1346.3,5365.47139663966,0.1455842235066274,4.515910414939176,129.74417936917723
RANDOM,8207.69,1865.17,5373.63720666186,0.14575164367819218,5.411490934214081,130.18546620207445
RANDOM,6238.26,1200.7,5362.271131224114,0.1455372437680034,4.140872144434766,129.62034996514578
RANDOM,8386.11,1039.89,5365.6653123094975,0.145485356324541,4.669918237581552,129.48358481087158
RANDOM,8054.19,1408.34,5368.633754290537,0.14560424152162899,4.920587740843249,129.79694294215884
RANDOM,13709.75,1992.4,5387.813049658026,0.14579269609677137,7.288364822312376,130.29367234956712
RANDOM,11720.49,1373.71,5376.865935582063,0.14559306770055377,6.055716576201949,129.76749093486757
RANDOM,12446.78,1053.02,5375.306385359239,0.1454895928902562,5.976959440769919,129.49475156962802
RANDOM,6127.09,1399.28,5364.029567039022,0.14560131819448657,4.297559416047261,129.78923762347387
RANDOM,13633.1,1741.88,5385.086842253268,0.1457118625519906,7.0215588973780125,130.08061093268537
RANDOM,10374.5,1226.03,5372.213165766327,0.14554541682280658,5.483804565488104,129.64189253934984
RANDOM,13483.69,1400.31,5381.264678076868,0.14560165053741778,6.6434714374823125,129.79011361445018
RANDOM,9651.1,1262.91,5370.894322419691,0.14555731663572177,5.288901646726653,129.67325811916223
RANDOM,14757.75,1670.57,5386.995157695278,0.1456888534506082,7.311049787026473,130.019963440917
RANDOM,9587.24,1018.86,5368.263834169937,0.14547857072080977,5.0324321455424,129.4656992863745
RANDOM,13646.15,1740.23,5385.10062374454,0.14571133015797458,7.024122237255696,130.07920764616998
